   3.4006819e-01	   3.2365333e-01	
   3.4023308e-01	   3.2345896e-01	
   3.4039661e-01	   3.2326449e-01	
   3.4055878e-01	   3.2306993e-01	
   3.4071959e-01	   3.2287528e-01	
   3.4087904e-01	   3.2268054e-01	
   3.4103712e-01	   3.2248571e-01	
   3.4119383e-01	   3.2229078e-01	
   3.4134919e-01	   3.2209577e-01	
   3.4150318e-01	   3.2190067e-01	
   3.4165580e-01	   3.2170548e-01	
   3.4180705e-01	   3.2151021e-01	
   3.4195694e-01	   3.2131484e-01	
   3.4210546e-01	   3.2111940e-01	
   3.4225261e-01	   3.2092387e-01	
   3.4239839e-01	   3.2072825e-01	
   3.4254281e-01	   3.2053255e-01	
   3.4268585e-01	   3.2033677e-01	
   3.4282752e-01	   3.2014091e-01	
   3.4296782e-01	   3.1994497e-01	
   3.4310675e-01	   3.1974895e-01	
   3.4324431e-01	   3.1955285e-01	
   3.4338049e-01	   3.1935667e-01	
   3.4351530e-01	   3.1916042e-01	
   3.4364874e-01	   3.1896408e-01	
   3.4378080e-01	   3.1876767e-01	
   3.4391148e-01	   3.1857119e-01	
   3.4404079e-01	   3.1837463e-01	
   3.4416873e-01	   3.1817800e-01	
   3.4429529e-01	   3.1798130e-01	
   3.4442047e-01	   3.1778452e-01	
   3.4454427e-01	   3.1758767e-01	
   3.4466669e-01	   3.1739076e-01	
   3.4478774e-01	   3.1719377e-01	
   3.4490741e-01	   3.1699671e-01	
   3.4502569e-01	   3.1679959e-01	
   3.4514260e-01	   3.1660240e-01	
   3.4525813e-01	   3.1640514e-01	
   3.4537227e-01	   3.1620782e-01	
   3.4548504e-01	   3.1601043e-01	
   3.4559642e-01	   3.1581298e-01	
   3.4570642e-01	   3.1561546e-01	
   3.4581503e-01	   3.1541789e-01	
   3.4592227e-01	   3.1522025e-01	
   3.4602812e-01	   3.1502255e-01	
   3.4613258e-01	   3.1482479e-01	
   3.4623566e-01	   3.1462697e-01	
   3.4633736e-01	   3.1442909e-01	
   3.4643767e-01	   3.1423115e-01	
   3.4653660e-01	   3.1403316e-01	
   3.4663414e-01	   3.1383511e-01	
   3.4673029e-01	   3.1363701e-01	
   3.4682505e-01	   3.1343885e-01	
   3.4691843e-01	   3.1324064e-01	
   3.4701042e-01	   3.1304237e-01	
   3.4710102e-01	   3.1284405e-01	
   3.4719024e-01	   3.1264568e-01	
   3.4727806e-01	   3.1244726e-01	
   3.4736450e-01	   3.1224880e-01	
   3.4744955e-01	   3.1205028e-01	
   3.4753320e-01	   3.1185171e-01	
   3.4761547e-01	   3.1165310e-01	
   3.4769635e-01	   3.1145444e-01	
   3.4777583e-01	   3.1125573e-01	
   3.4785393e-01	   3.1105698e-01	
   3.4793063e-01	   3.1085818e-01	
   3.4800594e-01	   3.1065934e-01	
   3.4807986e-01	   3.1046046e-01	
   3.4815239e-01	   3.1026154e-01	
   3.4822352e-01	   3.1006257e-01	
   3.4829326e-01	   3.0986357e-01	
   3.4836161e-01	   3.0966452e-01	
   3.4842857e-01	   3.0946544e-01	
   3.4849413e-01	   3.0926632e-01	
   3.4855830e-01	   3.0906716e-01	
   3.4862107e-01	   3.0886797e-01	
   3.4868245e-01	   3.0866874e-01	
   3.4874243e-01	   3.0846947e-01	
   3.4880102e-01	   3.0827018e-01	
   3.4885821e-01	   3.0807084e-01	
   3.4891401e-01	   3.0787148e-01	
   3.4896841e-01	   3.0767209e-01	
   3.4902142e-01	   3.0747266e-01	
   3.4907303e-01	   3.0727320e-01	
   3.4912325e-01	   3.0707372e-01	
   3.4917206e-01	   3.0687421e-01	
   3.4921948e-01	   3.0667467e-01	
   3.4926551e-01	   3.0647510e-01	
   3.4931014e-01	   3.0627551e-01	
   3.4935337e-01	   3.0607589e-01	
   3.4939520e-01	   3.0587625e-01	
   3.4943563e-01	   3.0567658e-01	
   3.4947467e-01	   3.0547689e-01	
   3.4951231e-01	   3.0527718e-01	
   3.4954855e-01	   3.0507745e-01	
   3.4958339e-01	   3.0487770e-01	
   3.4961684e-01	   3.0467792e-01	
   3.4964888e-01	   3.0447813e-01	
   3.4967953e-01	   3.0427833e-01	
   3.4970878e-01	   3.0407850e-01	
   3.4973663e-01	   3.0387866e-01	
   3.4976308e-01	   3.0367880e-01	
   3.4978813e-01	   3.0347893e-01	
   3.4981179e-01	   3.0327904e-01	
   3.4983404e-01	   3.0307915e-01	
   3.4985490e-01	   3.0287923e-01	
   3.4987435e-01	   3.0267931e-01	
   3.4989241e-01	   3.0247938e-01	
   3.4990906e-01	   3.0227944e-01	
   3.4992432e-01	   3.0207948e-01	
   3.4993817e-01	   3.0187952e-01	
   3.4995063e-01	   3.0167955e-01	
   3.4996169e-01	   3.0147958e-01	
   3.4997134e-01	   3.0127960e-01	
   3.4997960e-01	   3.0107961e-01	
   3.4998646e-01	   3.0087962e-01	
   3.4999192e-01	   3.0067963e-01	
   3.4999597e-01	   3.0047963e-01	
   3.4999863e-01	   3.0027963e-01	
   3.4999989e-01	   3.0007963e-01	
   3.4999975e-01	   2.9987963e-01	
   3.4999820e-01	   2.9967963e-01	
   3.4999526e-01	   2.9947964e-01	
   3.4999092e-01	   2.9927964e-01	
   3.4998518e-01	   2.9907965e-01	
   3.4997803e-01	   2.9887966e-01	
   3.4996949e-01	   2.9867967e-01	
   3.4995955e-01	   2.9847969e-01	
   3.4994821e-01	   2.9827972e-01	
   3.4993547e-01	   2.9807975e-01	
   3.4992132e-01	   2.9787979e-01	
   3.4990578e-01	   2.9767984e-01	
   3.4988884e-01	   2.9747990e-01	
   3.4987050e-01	   2.9727997e-01	
   3.4985076e-01	   2.9708005e-01	
   3.4982962e-01	   2.9688014e-01	
   3.4980708e-01	   2.9668024e-01	
   3.4978315e-01	   2.9648036e-01	
   3.4975781e-01	   2.9628049e-01	
   3.4973107e-01	   2.9608064e-01	
   3.4970294e-01	   2.9588080e-01	
   3.4967340e-01	   2.9568098e-01	
   3.4964247e-01	   2.9548117e-01	
   3.4961014e-01	   2.9528139e-01	
   3.4957641e-01	   2.9508162e-01	
   3.4954128e-01	   2.9488187e-01	
   3.4950476e-01	   2.9468214e-01	
   3.4946683e-01	   2.9448244e-01	
   3.4942751e-01	   2.9428275e-01	
   3.4938679e-01	   2.9408309e-01	
   3.4934467e-01	   2.9388345e-01	
   3.4930116e-01	   2.9368384e-01	
   3.4925625e-01	   2.9348425e-01	
   3.4920994e-01	   2.9328469e-01	
   3.4916223e-01	   2.9308516e-01	
   3.4911313e-01	   2.9288565e-01	
   3.4906263e-01	   2.9268617e-01	
   3.4901074e-01	   2.9248672e-01	
   3.4895745e-01	   2.9228730e-01	
   3.4890276e-01	   2.9208791e-01	
   3.4884668e-01	   2.9188855e-01	
   3.4878920e-01	   2.9168923e-01	
   3.4873033e-01	   2.9148994e-01	
   3.4867006e-01	   2.9129068e-01	
   3.4860840e-01	   2.9109146e-01	
   3.4854534e-01	   2.9089227e-01	
   3.4848089e-01	   2.9069312e-01	
   3.4841504e-01	   2.9049401e-01	
   3.4834780e-01	   2.9029493e-01	
   3.4827917e-01	   2.9009590e-01	
   3.4820915e-01	   2.8989690e-01	
   3.4813773e-01	   2.8969794e-01	
   3.4806492e-01	   2.8949903e-01	
   3.4799072e-01	   2.8930016e-01	
   3.4791512e-01	   2.8910132e-01	
   3.4783813e-01	   2.8890254e-01	
   3.4775976e-01	   2.8870380e-01	
   3.4767999e-01	   2.8850510e-01	
   3.4759883e-01	   2.8830645e-01	
   3.4751628e-01	   2.8810784e-01	
   3.4743234e-01	   2.8790929e-01	
   3.4734701e-01	   2.8771078e-01	
   3.4726029e-01	   2.8751232e-01	
   3.4717218e-01	   2.8731391e-01	
   3.4708268e-01	   2.8711555e-01	
   3.4699180e-01	   2.8691724e-01	
   3.4689953e-01	   2.8671899e-01	
   3.4680586e-01	   2.8652079e-01	
   3.4671082e-01	   2.8632264e-01	
   3.4661438e-01	   2.8612455e-01	
   3.4651656e-01	   2.8592651e-01	
   3.4641735e-01	   2.8572853e-01	
   3.4631676e-01	   2.8553060e-01	
   3.4621478e-01	   2.8533274e-01	
   3.4611142e-01	   2.8513493e-01	
   3.4600667e-01	   2.8493718e-01	
   3.4590054e-01	   2.8473949e-01	
   3.4579302e-01	   2.8454187e-01	
   3.4568413e-01	   2.8434430e-01	
   3.4557384e-01	   2.8414680e-01	
   3.4546218e-01	   2.8394936e-01	
   3.4534914e-01	   2.8375199e-01	
   3.4523471e-01	   2.8355468e-01	
   3.4511890e-01	   2.8335743e-01	
   3.4500171e-01	   2.8316026e-01	
   3.4488314e-01	   2.8296315e-01	
   3.4476320e-01	   2.8276610e-01	
   3.4464187e-01	   2.8256913e-01	
   3.4451916e-01	   2.8237223e-01	
   3.4439508e-01	   2.8217539e-01	
   3.4426962e-01	   2.8197863e-01	
   3.4414278e-01	   2.8178194e-01	
   3.4401457e-01	   2.8158533e-01	
   3.4388498e-01	   2.8138878e-01	
   3.4375401e-01	   2.8119232e-01	
   3.4362167e-01	   2.8099592e-01	
   3.4348795e-01	   2.8079961e-01	
   3.4335286e-01	   2.8060337e-01	
   3.4321640e-01	   2.8040720e-01	
   3.4307857e-01	   2.8021112e-01	
   3.4293936e-01	   2.8001511e-01	
   3.4279878e-01	   2.7981919e-01	
   3.4265683e-01	   2.7962334e-01	
   3.4251350e-01	   2.7942758e-01	
   3.4236881e-01	   2.7923190e-01	
   3.4222275e-01	   2.7903630e-01	
   3.4207532e-01	   2.7884079e-01	
   3.4192652e-01	   2.7864536e-01	
   3.4177636e-01	   2.7845002e-01	
   3.4162482e-01	   2.7825476e-01	
   3.4147192e-01	   2.7805959e-01	
   3.4131766e-01	   2.7786450e-01	
   3.4116203e-01	   2.7766951e-01	
   3.4100503e-01	   2.7747461e-01	
   3.4084667e-01	   2.7727979e-01	
   3.4068695e-01	   2.7708507e-01	
   3.4052586e-01	   2.7689043e-01	
   3.4036341e-01	   2.7669589e-01	
   3.4019960e-01	   2.7650145e-01	
   3.4003443e-01	   2.7630710e-01	
   3.3986790e-01	   2.7611284e-01	
   3.3970001e-01	   2.7591867e-01	
   3.3953077e-01	   2.7572461e-01	
   3.3936016e-01	   2.7553064e-01	
   3.3918820e-01	   2.7533677e-01	
   3.3901487e-01	   2.7514300e-01	
   3.3884020e-01	   2.7494932e-01	
   3.3866416e-01	   2.7475575e-01	
   3.3848678e-01	   2.7456228e-01	
   3.3830804e-01	   2.7436891e-01	
   3.3812794e-01	   2.7417564e-01	
   3.3794650e-01	   2.7398248e-01	
   3.3776370e-01	   2.7378942e-01	
   3.3757955e-01	   2.7359646e-01	
   3.3739405e-01	   2.7340361e-01	
   3.3720720e-01	   2.7321087e-01	
   3.3701900e-01	   2.7301823e-01	
   3.3682945e-01	   2.7282570e-01	
   3.3663856e-01	   2.7263329e-01	
   3.3644632e-01	   2.7244098e-01	
   3.3625274e-01	   2.7224878e-01	
   3.3605780e-01	   2.7205669e-01	
   3.3586153e-01	   2.7186471e-01	
   3.3566391e-01	   2.7167285e-01	
   3.3546495e-01	   2.7148109e-01	
   3.3526465e-01	   2.7128946e-01	
   3.3506300e-01	   2.7109793e-01	
   3.3486002e-01	   2.7090653e-01	
   3.3465569e-01	   2.7071524e-01	
   3.3445003e-01	   2.7052406e-01	
   3.3424303e-01	   2.7033301e-01	
   3.3403469e-01	   2.7014207e-01	
   3.3382502e-01	   2.6995126e-01	
   3.3361401e-01	   2.6976056e-01	
   3.3340167e-01	   2.6956998e-01	
   3.3318799e-01	   2.6937953e-01	
   3.3297298e-01	   2.6918920e-01	
   3.3275664e-01	   2.6899899e-01	
   3.3253897e-01	   2.6880890e-01	
   3.3231997e-01	   2.6861894e-01	
   3.3209963e-01	   2.6842911e-01	
   3.3187797e-01	   2.6823940e-01	
   3.3165499e-01	   2.6804982e-01	
   3.3143067e-01	   2.6786037e-01	
   3.3120503e-01	   2.6767104e-01	
   3.3097807e-01	   2.6748185e-01	
   3.3074978e-01	   2.6729278e-01	
   3.3052017e-01	   2.6710385e-01	
   3.3028923e-01	   2.6691505e-01	
   3.3005698e-01	   2.6672638e-01	
   3.2982340e-01	   2.6653784e-01	
   3.2958851e-01	   2.6634943e-01	
   3.2935229e-01	   2.6616117e-01	
   3.2911476e-01	   2.6597303e-01	
   3.2887592e-01	   2.6578503e-01	
   3.2863575e-01	   2.6559717e-01	
   3.2839428e-01	   2.6540945e-01	
   3.2815149e-01	   2.6522187e-01	
   3.2790738e-01	   2.6503442e-01	
   3.2766197e-01	   2.6484712e-01	
   3.2741524e-01	   2.6465995e-01	
   3.2716721e-01	   2.6447293e-01	
   3.2691786e-01	   2.6428605e-01	
   3.2666721e-01	   2.6409931e-01	
   3.2641525e-01	   2.6391271e-01	
   3.2616199e-01	   2.6372626e-01	
   3.2590742e-01	   2.6353996e-01	
   3.2565155e-01	   2.6335380e-01	
   3.2539438e-01	   2.6316778e-01	
   3.2513590e-01	   2.6298192e-01	
   3.2487612e-01	   2.6279620e-01	
   3.2461505e-01	   2.6261063e-01	
   3.2435267e-01	   2.6242521e-01	
   3.2408900e-01	   2.6223994e-01	
   3.2382403e-01	   2.6205482e-01	
   3.2355777e-01	   2.6186986e-01	
   3.2329021e-01	   2.6168504e-01	
   3.2302136e-01	   2.6150038e-01	
   3.2275122e-01	   2.6131588e-01	
   3.2247978e-01	   2.6113152e-01	
   3.2220706e-01	   2.6094733e-01	
   3.2193305e-01	   2.6076329e-01	
   3.2165774e-01	   2.6057941e-01	
   3.2138116e-01	   2.6039568e-01	
   3.2110328e-01	   2.6021211e-01	
   3.2082413e-01	   2.6002870e-01	
   3.2054369e-01	   2.5984546e-01	
   3.2026196e-01	   2.5966237e-01	
   3.1997896e-01	   2.5947944e-01	
   3.1969468e-01	   2.5929668e-01	
   3.1940911e-01	   2.5911408e-01	
   3.1912227e-01	   2.5893164e-01	
   3.1883416e-01	   2.5874937e-01	
   3.1854477e-01	   2.5856726e-01	
   3.1825410e-01	   2.5838532e-01	
   3.1796216e-01	   2.5820354e-01	
   3.1766895e-01	   2.5802193e-01	
   3.1737447e-01	   2.5784049e-01	
   3.1707872e-01	   2.5765922e-01	
   3.1678170e-01	   2.5747811e-01	
   3.1648341e-01	   2.5729718e-01	
   3.1618386e-01	   2.5711642e-01	
   3.1588304e-01	   2.5693583e-01	
   3.1558096e-01	   2.5675541e-01	
   3.1527762e-01	   2.5657517e-01	
   3.1497301e-01	   2.5639509e-01	
   3.1466715e-01	   2.5621520e-01	
   3.1436003e-01	   2.5603547e-01	
   3.1405165e-01	   2.5585593e-01	
   3.1374201e-01	   2.5567656e-01	
   3.1343112e-01	   2.5549737e-01	
   3.1311897e-01	   2.5531835e-01	
   3.1280558e-01	   2.5513952e-01	
   3.1249093e-01	   2.5496086e-01	
   3.1217503e-01	   2.5478238e-01	
   3.1185788e-01	   2.5460409e-01	
   3.1153949e-01	   2.5442598e-01	
   3.1121984e-01	   2.5424804e-01	
   3.1089896e-01	   2.5407030e-01	
   3.1057683e-01	   2.5389273e-01	
   3.1025346e-01	   2.5371535e-01	
   3.0992884e-01	   2.5353816e-01	
   3.0960299e-01	   2.5336115e-01	
   3.0927590e-01	   2.5318432e-01	
   3.0894757e-01	   2.5300769e-01	
   3.0861801e-01	   2.5283124e-01	
   3.0828721e-01	   2.5265498e-01	
   3.0795518e-01	   2.5247891e-01	
   3.0762192e-01	   2.5230303e-01	
   3.0728742e-01	   2.5212735e-01	
   3.0695170e-01	   2.5195185e-01	
   3.0661475e-01	   2.5177654e-01	
   3.0627657e-01	   2.5160143e-01	
   3.0593717e-01	   2.5142651e-01	
   3.0559654e-01	   2.5125179e-01	
   3.0525469e-01	   2.5107726e-01	
   3.0491162e-01	   2.5090293e-01	
   3.0456734e-01	   2.5072879e-01	
   3.0422183e-01	   2.5055485e-01	
   3.0387510e-01	   2.5038111e-01	
   3.0352716e-01	   2.5020757e-01	
   3.0317801e-01	   2.5003422e-01	
   3.0282764e-01	   2.4986108e-01	
   3.0247607e-01	   2.4968813e-01	
   3.0212328e-01	   2.4951539e-01	
   3.0176928e-01	   2.4934285e-01	
   3.0141408e-01	   2.4917051e-01	
   3.0105767e-01	   2.4899838e-01	
   3.0070006e-01	   2.4882644e-01	
   3.0034124e-01	   2.4865472e-01	
   2.9998122e-01	   2.4848320e-01	
   2.9962001e-01	   2.4831188e-01	
   2.9925759e-01	   2.4814078e-01	
   2.9889398e-01	   2.4796987e-01	
   2.9852917e-01	   2.4779918e-01	
   2.9816317e-01	   2.4762870e-01	
   2.9779597e-01	   2.4745842e-01	
   2.9742758e-01	   2.4728836e-01	
   2.9705801e-01	   2.4711851e-01	
   2.9668724e-01	   2.4694887e-01	
   2.9631529e-01	   2.4677944e-01	
   2.9594216e-01	   2.4661022e-01	
   2.9556784e-01	   2.4644122e-01	
   2.9519233e-01	   2.4627243e-01	
   2.9481565e-01	   2.4610386e-01	
   2.9443779e-01	   2.4593550e-01	
   2.9405875e-01	   2.4576735e-01	
   2.9367853e-01	   2.4559943e-01	
   2.9329714e-01	   2.4543172e-01	
   2.9291458e-01	   2.4526423e-01	
   2.9253084e-01	   2.4509696e-01	
   2.9214593e-01	   2.4492991e-01	
   2.9175986e-01	   2.4476308e-01	
   2.9137262e-01	   2.4459647e-01	
   2.9098421e-01	   2.4443009e-01	
   2.9059464e-01	   2.4426392e-01	
   2.9020391e-01	   2.4409798e-01	
   2.8981201e-01	   2.4393226e-01	
   2.8941896e-01	   2.4376676e-01	
   2.8902475e-01	   2.4360149e-01	
   2.8862938e-01	   2.4343645e-01	
   2.8823286e-01	   2.4327163e-01	
   2.8783518e-01	   2.4310704e-01	
   2.8743636e-01	   2.4294268e-01	
   2.8703638e-01	   2.4277854e-01	
   2.8663526e-01	   2.4261464e-01	
   2.8623299e-01	   2.4245096e-01	
   2.8582957e-01	   2.4228751e-01	
   2.8542501e-01	   2.4212430e-01	
   2.8501931e-01	   2.4196131e-01	
   2.8461247e-01	   2.4179856e-01	
   2.8420449e-01	   2.4163604e-01	
   2.8379538e-01	   2.4147376e-01	
   2.8338513e-01	   2.4131171e-01	
   2.8297374e-01	   2.4114989e-01	
   2.8256122e-01	   2.4098831e-01	
   2.8214758e-01	   2.4082696e-01	
   2.8173280e-01	   2.4066585e-01	
   2.8131690e-01	   2.4050498e-01	
   2.8089987e-01	   2.4034435e-01	
   2.8048172e-01	   2.4018395e-01	
   2.8006245e-01	   2.4002380e-01	
   2.7964206e-01	   2.3986388e-01	
   2.7922054e-01	   2.3970421e-01	
   2.7879792e-01	   2.3954477e-01	
   2.7837417e-01	   2.3938558e-01	
   2.7794931e-01	   2.3922663e-01	
   2.7752334e-01	   2.3906792e-01	
   2.7709627e-01	   2.3890946e-01	
   2.7666808e-01	   2.3875124e-01	
   2.7623878e-01	   2.3859327e-01	
   2.7580838e-01	   2.3843554e-01	
   2.7537688e-01	   2.3827806e-01	
   2.7494428e-01	   2.3812083e-01	
   2.7451057e-01	   2.3796384e-01	
   2.7407577e-01	   2.3780710e-01	
   2.7363987e-01	   2.3765061e-01	
   2.7320288e-01	   2.3749437e-01	
   2.7276480e-01	   2.3733838e-01	
   2.7232562e-01	   2.3718264e-01	
   2.7188535e-01	   2.3702715e-01	
   2.7144400e-01	   2.3687191e-01	
   2.7100156e-01	   2.3671693e-01	
   2.7055804e-01	   2.3656220e-01	
   2.7011343e-01	   2.3640772e-01	
   2.6966775e-01	   2.3625350e-01	
   2.6922098e-01	   2.3609953e-01	
   2.6877314e-01	   2.3594581e-01	
   2.6832422e-01	   2.3579236e-01	
   2.6787423e-01	   2.3563916e-01	
   2.6742317e-01	   2.3548622e-01	
   2.6697104e-01	   2.3533353e-01	
   2.6651784e-01	   2.3518111e-01	
   2.6606358e-01	   2.3502894e-01	
   2.6560825e-01	   2.3487703e-01	
   2.6515186e-01	   2.3472539e-01	
   2.6469440e-01	   2.3457400e-01	
   2.6423589e-01	   2.3442288e-01	
   2.6377632e-01	   2.3427202e-01	
   2.6331570e-01	   2.3412142e-01	
   2.6285403e-01	   2.3397109e-01	
   2.6239130e-01	   2.3382102e-01	
   2.6192752e-01	   2.3367121e-01	
   2.6146270e-01	   2.3352167e-01	
   2.6099682e-01	   2.3337240e-01	
   2.6052991e-01	   2.3322339e-01	
   2.6006195e-01	   2.3307465e-01	
   2.5959296e-01	   2.3292618e-01	
   2.5912292e-01	   2.3277797e-01	
   2.5865185e-01	   2.3263004e-01	
   2.5817974e-01	   2.3248237e-01	
   2.5770660e-01	   2.3233497e-01	
   2.5723243e-01	   2.3218785e-01	
   2.5675723e-01	   2.3204099e-01	
   2.5628101e-01	   2.3189441e-01	
   2.5580375e-01	   2.3174810e-01	
   2.5532548e-01	   2.3160206e-01	
   2.5484618e-01	   2.3145630e-01	
   2.5436587e-01	   2.3131081e-01	
   2.5388454e-01	   2.3116560e-01	
   2.5340219e-01	   2.3102066e-01	
   2.5291883e-01	   2.3087600e-01	
   2.5243445e-01	   2.3073161e-01	
   2.5194907e-01	   2.3058750e-01	
   2.5146268e-01	   2.3044367e-01	
   2.5097528e-01	   2.3030011e-01	
   2.5048688e-01	   2.3015684e-01	
   2.4999748e-01	   2.3001384e-01	
   2.4950707e-01	   2.2987113e-01	
   2.4901567e-01	   2.2972869e-01	
   2.4852328e-01	   2.2958654e-01	
   2.4802989e-01	   2.2944467e-01	
   2.4753550e-01	   2.2930308e-01	
   2.4704013e-01	   2.2916177e-01	
   2.4654377e-01	   2.2902074e-01	
   2.4604642e-01	   2.2888000e-01	
   2.4554809e-01	   2.2873955e-01	
   2.4504877e-01	   2.2859938e-01	
   2.4454848e-01	   2.2845949e-01	
   2.4404721e-01	   2.2831989e-01	
   2.4354496e-01	   2.2818058e-01	
   2.4304174e-01	   2.2804156e-01	
   2.4253754e-01	   2.2790282e-01	
   2.4203238e-01	   2.2776437e-01	
   2.4152624e-01	   2.2762621e-01	
   2.4101915e-01	   2.2748834e-01	
   2.4051108e-01	   2.2735076e-01	
   2.4000206e-01	   2.2721347e-01	
   2.3949207e-01	   2.2707647e-01	
   2.3898113e-01	   2.2693977e-01	
   2.3846923e-01	   2.2680335e-01	
   2.3795638e-01	   2.2666723e-01	
   2.3744257e-01	   2.2653140e-01	
   2.3692782e-01	   2.2639587e-01	
   2.3641211e-01	   2.2626063e-01	
   2.3589547e-01	   2.2612568e-01	
   2.3537787e-01	   2.2599103e-01	
   2.3485934e-01	   2.2585668e-01	
   2.3433987e-01	   2.2572262e-01	
   2.3381946e-01	   2.2558886e-01	
   2.3329811e-01	   2.2545540e-01	
   2.3277583e-01	   2.2532224e-01	
   2.3225262e-01	   2.2518937e-01	
   2.3172849e-01	   2.2505681e-01	
   2.3120342e-01	   2.2492454e-01	
   2.3067743e-01	   2.2479257e-01	
   2.3015052e-01	   2.2466091e-01	
   2.2962268e-01	   2.2452954e-01	
   2.2909393e-01	   2.2439848e-01	
   2.2856426e-01	   2.2426772e-01	
   2.2803368e-01	   2.2413727e-01	
   2.2750219e-01	   2.2400711e-01	
   2.2696978e-01	   2.2387726e-01	
   2.2643647e-01	   2.2374772e-01	
   2.2590225e-01	   2.2361848e-01	
   2.2536713e-01	   2.2348955e-01	
   2.2483110e-01	   2.2336092e-01	
   2.2429418e-01	   2.2323260e-01	
   2.2375636e-01	   2.2310458e-01	
   2.2321765e-01	   2.2297687e-01	
   2.2267804e-01	   2.2284948e-01	
   2.2213754e-01	   2.2272239e-01	
   2.2159615e-01	   2.2259560e-01	
   2.2105388e-01	   2.2246913e-01	
   2.2051072e-01	   2.2234297e-01	
   2.1996668e-01	   2.2221712e-01	
   2.1942176e-01	   2.2209158e-01	
   2.1887596e-01	   2.2196635e-01	
   2.1832929e-01	   2.2184144e-01	
   2.1778174e-01	   2.2171683e-01	
   2.1723333e-01	   2.2159254e-01	
   2.1668404e-01	   2.2146857e-01	
   2.1613389e-01	   2.2134491e-01	
   2.1558287e-01	   2.2122156e-01	
   2.1503099e-01	   2.2109853e-01	
   2.1447825e-01	   2.2097581e-01	
   2.1392465e-01	   2.2085341e-01	
   2.1337020e-01	   2.2073132e-01	
   2.1281489e-01	   2.2060956e-01	
   2.1225873e-01	   2.2048811e-01	
   2.1170173e-01	   2.2036697e-01	
   2.1114387e-01	   2.2024616e-01	
   2.1058517e-01	   2.2012567e-01	
   2.1002563e-01	   2.2000549e-01	
   2.0946525e-01	   2.1988564e-01	
   2.0890403e-01	   2.1976610e-01	
   2.0834198e-01	   2.1964689e-01	
   2.0777909e-01	   2.1952800e-01	
   2.0721537e-01	   2.1940943e-01	
   2.0665082e-01	   2.1929118e-01	
   2.0608545e-01	   2.1917326e-01	
   2.0551925e-01	   2.1905566e-01	
   2.0495223e-01	   2.1893838e-01	
   2.0438439e-01	   2.1882142e-01	
   2.0381573e-01	   2.1870480e-01	
   2.0324625e-01	   2.1858849e-01	
   2.0267597e-01	   2.1847252e-01	
   2.0210487e-01	   2.1835686e-01	
   2.0153296e-01	   2.1824154e-01	
   2.0096025e-01	   2.1812654e-01	
   2.0038674e-01	   2.1801187e-01	
   1.9981242e-01	   2.1789753e-01	
   1.9923730e-01	   2.1778351e-01	
   1.9866139e-01	   2.1766983e-01	
   1.9808468e-01	   2.1755647e-01	
   1.9750718e-01	   2.1744344e-01	
   1.9692889e-01	   2.1733075e-01	
   1.9634981e-01	   2.1721838e-01	
   1.9576995e-01	   2.1710635e-01	
   1.9518930e-01	   2.1699465e-01	
   1.9460787e-01	   2.1688328e-01	
   1.9402567e-01	   2.1677224e-01	
   1.9344269e-01	   2.1666153e-01	
   1.9285893e-01	   2.1655116e-01	
   1.9227440e-01	   2.1644112e-01	
   1.9168911e-01	   2.1633142e-01	
   1.9110304e-01	   2.1622205e-01	
   1.9051622e-01	   2.1611302e-01	
   1.8992863e-01	   2.1600432e-01	
   1.8934028e-01	   2.1589595e-01	
   1.8875117e-01	   2.1578793e-01	
   1.8816131e-01	   2.1568024e-01	
   1.8757069e-01	   2.1557289e-01	
   1.8697933e-01	   2.1546587e-01	
   1.8638722e-01	   2.1535920e-01	
   1.8579436e-01	   2.1525286e-01	
   1.8520076e-01	   2.1514686e-01	
   1.8460642e-01	   2.1504120e-01	
   1.8401134e-01	   2.1493588e-01	
   1.8341552e-01	   2.1483090e-01	
   1.8281897e-01	   2.1472626e-01	
   1.8222169e-01	   2.1462197e-01	
   1.8162368e-01	   2.1451801e-01	
   1.8102494e-01	   2.1441440e-01	
   1.8042548e-01	   2.1431112e-01	
   1.7982530e-01	   2.1420820e-01	
   1.7922440e-01	   2.1410561e-01	
   1.7862278e-01	   2.1400337e-01	
   1.7802044e-01	   2.1390147e-01	
   1.7741740e-01	   2.1379992e-01	
   1.7681364e-01	   2.1369871e-01	
   1.7620918e-01	   2.1359784e-01	
   1.7560401e-01	   2.1349733e-01	
   1.7499814e-01	   2.1339715e-01	
   1.7439157e-01	   2.1329733e-01	
   1.7378431e-01	   2.1319785e-01	
   1.7317635e-01	   2.1309872e-01	
   1.7256769e-01	   2.1299993e-01	
   1.7195835e-01	   2.1290150e-01	
   1.7134831e-01	   2.1280341e-01	
   1.7073759e-01	   2.1270567e-01	
   1.7012619e-01	   2.1260828e-01	
   1.6951411e-01	   2.1251124e-01	
   1.6890135e-01	   2.1241455e-01	
   1.6828792e-01	   2.1231821e-01	
   1.6767381e-01	   2.1222222e-01	
   1.6705903e-01	   2.1212658e-01	
   1.6644358e-01	   2.1203130e-01	
   1.6582747e-01	   2.1193636e-01	
   1.6521069e-01	   2.1184178e-01	
   1.6459325e-01	   2.1174755e-01	
   1.6397516e-01	   2.1165367e-01	
   1.6335640e-01	   2.1156015e-01	
   1.6273700e-01	   2.1146698e-01	
   1.6211694e-01	   2.1137417e-01	
   1.6149624e-01	   2.1128170e-01	
